"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","contrast"
184.800495308787,-2.89877797758083,0.326804700877581,-8.87006205784872,7.31051511190446e-19,1.42895648227123e-16,"ENSG00000122679.8","Layer_L3_vs_L1"
4010.58042663557,1.57031311488734,0.54370261797229,2.88818383980519,0.0038747333595815,0.0142717962565656,"ENSG00000164742.16","Layer_L3_vs_L1"
77.8100929531219,-0.519997742829482,0.334518178516168,-1.55446781737259,0.120072867497905,0.210965761404442,"ENSG00000214765.10","Layer_L3_vs_L1"
206.334574233966,-2.83133054326615,0.47807831936238,-5.92231529562422,3.17440254818981e-09,1.07230147979503e-07,"ENSG00000146674.16","Layer_L3_vs_L1"
847.901486217184,-1.24616136953819,0.432223053938829,-2.88314415018352,0.00393727220131819,0.0144495453669456,"ENSG00000136205.17","Layer_L3_vs_L1"
3.43576158150166,-0.926744033494759,0.890461044304066,-1.04074629589108,0.29799331061378,0.422187870510471,"ENSG00000158683.10","Layer_L3_vs_L1"
6.22955049630027,-0.262868694221966,0.783503331214647,-0.335504245801286,0.737244742450048,0.816308130987014,"ENSG00000225507.1","Layer_L3_vs_L1"
81.7966356149535,0.0622076681096114,0.255598240029446,0.243380659046967,0.80771052527608,0.868122266013113,"ENSG00000136273.13","Layer_L3_vs_L1"
71.2519348467804,-0.788036435443456,0.317825590161766,-2.47946188046835,0.013158079393135,0.0377039199870495,"ENSG00000183696.14","Layer_L3_vs_L1"
160.310652270697,1.00795912337146,0.295336685960953,3.41291539888385,0.000642718913085749,0.00346999624105084,"ENSG00000188730.5","Layer_L3_vs_L1"
23.1487000207723,-2.16521181596155,0.558615949429999,-3.87602935106111,0.000106174882251788,0.000808461332276671,"ENSG00000185811.21","Layer_L3_vs_L1"
66.1038186623417,0.141239877153198,0.315782015361201,0.447270174622337,0.654679998909484,0.752046925420197,"ENSG00000132436.12","Layer_L3_vs_L1"
32.2253737189909,0.372896428513736,0.398539723157661,0.935656866420362,0.349449885531916,0.475959100564928,"ENSG00000290114.1","Layer_L3_vs_L1"
746.015450038342,0.649478226791723,0.192910043100924,3.366741390711,0.000760619806308112,0.00396948461417046,"ENSG00000106070.20","Layer_L3_vs_L1"
8.76935530952559,-1.15978321087898,1.22476381542811,-0.946944379209618,0.343667122145693,0.469943411084193,"ENSG00000286658.1","Layer_L3_vs_L1"
2089.51608708495,0.274283056766642,0.271532838254339,1.01012849322382,0.312433732651536,0.436966576009397,"ENSG00000106078.19","Layer_L3_vs_L1"
11.7803820131163,-1.37870689790435,0.963135363989216,-1.43147780618694,0.152293323250495,0.252613062028136,"ENSG00000231427.6","Layer_L3_vs_L1"
889.477260306508,1.73569328834828,0.335666799458866,5.17088163365105,2.32992120876294e-07,4.61716298524554e-06,"ENSG00000170419.11","Layer_L3_vs_L1"
34.343351063736,2.04198359160394,0.543399106064676,3.75779711231417,0.000171415776013455,0.00120200683375762,"ENSG00000224223.1","Layer_L3_vs_L1"
219.368699299082,-0.408809027680857,0.311257970494477,-1.31340902541839,0.189045157881066,0.298948147625459,"ENSG00000132432.14","Layer_L3_vs_L1"
189.431500227562,-0.824979451310117,0.409387074591711,-2.01515754285326,0.0438881445446603,0.0967311998367298,"ENSG00000146648.21","Layer_L3_vs_L1"
776.242830176697,0.457392520797082,0.174087310971536,2.62737426550215,0.00860466350702947,0.0269548018547467,"ENSG00000132434.10","Layer_L3_vs_L1"
458.469294114706,0.149766099386277,0.178938766545502,0.836968434943319,0.402610310985343,0.52949766490243,"ENSG00000154978.13","Layer_L3_vs_L1"
32.2359732372295,-3.93501696606293,3.46980027781088,-1.13407592685581,0.25676270053426,0.376905206681158,"ENSG00000226278.1","Layer_L3_vs_L1"
41.6082461770164,0.151970723706984,0.50060941111786,0.303571447783279,0.761454406959343,0.834755560234486,"ENSG00000178665.16","Layer_L3_vs_L1"
503.49343985721,-0.120257195424271,0.197056439403158,-0.610267778046251,0.541684438014803,0.65704209987255,"ENSG00000146729.10","Layer_L3_vs_L1"
77.4038212685027,1.39246368933503,0.344369698993073,4.0435139717767,5.26560168404301e-05,0.000454915191196503,"ENSG00000239789.6","Layer_L3_vs_L1"
111.582410259182,-0.49953249744751,0.254527309297456,-1.96258900008142,0.0496939498980122,0.106568461812206,"ENSG00000146733.14","Layer_L3_vs_L1"
960.57357713601,0.406136084966291,0.153304171819652,2.64921743580515,0.00806784061975232,0.0255900657385874,"ENSG00000146731.11","Layer_L3_vs_L1"
548.782332508161,-0.295323558259584,0.166894931889814,-1.76951783325906,0.0768074974154887,0.149758077878465,"ENSG00000129103.19","Layer_L3_vs_L1"
39.634493285574,-2.74016208057653,0.514725437451914,-5.32354121479089,1.01766381985723e-07,2.21020648552578e-06,"ENSG00000164776.11","Layer_L3_vs_L1"
2136.63808719735,-0.229897121697243,0.264250821286073,-0.869995864453192,0.384302664241726,0.511099022914885,"ENSG00000106153.13","Layer_L3_vs_L1"
9.58894593960785,0.456029420271861,0.850492807813097,0.536194328843846,0.591824252563387,0.699203206805857,"ENSG00000185290.4","Layer_L3_vs_L1"
7.04295776449531,1.81892306885329,1.06549932449529,1.70710860817756,0.0878018674278265,0.165855471296513,"ENSG00000260653.6","Layer_L3_vs_L1"
36.4715131146428,0.514469558070773,0.550657347892493,0.934282562540535,0.35015815672869,0.476621860717749,"ENSG00000214652.6","Layer_L3_vs_L1"
67.686172720686,-0.306342561563621,0.291923159276897,-1.04939451300281,0.293996582539703,0.417729656060254,"ENSG00000234444.10","Layer_L3_vs_L1"
15.5913258186873,0.296208758858274,0.595450871573622,0.497452893259643,0.618869713985897,0.721706979679418,"ENSG00000287985.1","Layer_L3_vs_L1"
91.8825842221845,-1.04278766721816,0.320547603883232,-3.2531444770931,0.00114135449757325,0.00548392142814455,"ENSG00000173041.12","Layer_L3_vs_L1"
36.3886452805738,-1.0028666108472,0.523677936128195,-1.91504461360714,0.0554868142815016,0.116181216367147,"ENSG00000196247.13","Layer_L3_vs_L1"
51.6775705263622,0.471385429081353,0.352242204369168,1.33824233222013,0.18081745367274,0.289217130428194,"ENSG00000197008.10","Layer_L3_vs_L1"
6.06231138686704,-0.591099004185484,0.892700440012227,-0.662147096261527,0.507876955257086,0.62799162586278,"ENSG00000213640.3","Layer_L3_vs_L1"
58.0080361597087,-0.149590755692053,0.322300708146116,-0.464134120438343,0.642551657316196,0.742877473954556,"ENSG00000198039.12","Layer_L3_vs_L1"
26.607223757062,1.7208936111806,0.70459989166658,2.44236996277446,0.0145911851676976,0.0407307653472194,"ENSG00000286342.3","Layer_L3_vs_L1"
42.1951375959108,-0.85936535199349,0.363155039682778,-2.36638696448811,0.0179626585289899,0.0478216513476483,"ENSG00000152926.16","Layer_L3_vs_L1"
23.1757466029753,0.624785415801166,0.445043560252022,1.4038747475581,0.160356150554442,0.262919278018012,"ENSG00000213462.5","Layer_L3_vs_L1"
9.30260360452481,-1.87855834081277,0.673961801699664,-2.78733651681034,0.00531432610272771,0.0183189826238516,"ENSG00000234585.6","Layer_L3_vs_L1"
10.1992786866551,3.0984927161956,1.04396098268473,2.9680158239509,0.00299728899766258,0.0116801921270489,"ENSG00000164669.13","Layer_L3_vs_L1"
67.1054985556804,-0.538885150395945,0.271226952816327,-1.98684218069166,0.0469398886371401,0.101998736780859,"ENSG00000146757.14","Layer_L3_vs_L1"
8.01311285441774,-1.25231678126868,0.740947150205385,-1.69015668785763,0.0909979820948833,0.170432958407457,"ENSG00000228409.8","Layer_L3_vs_L1"
368.294233534179,0.63773934316969,0.185310099550857,3.44147105158004,0.000578560374423487,0.00318968493604436,"ENSG00000196715.7","Layer_L3_vs_L1"
84.9000001659297,-1.66559212844918,0.37598253793517,-4.42997203432988,9.42453090286129e-06,0.000107940424380601,"ENSG00000169919.17","Layer_L3_vs_L1"
74.7231227964814,-0.0495466989510151,0.259624053892536,-0.190840171425424,0.848650814790981,0.899035700266038,"ENSG00000126522.17","Layer_L3_vs_L1"
313.71927393397,-0.0693427574984888,0.167085577552304,-0.415013423147081,0.678132076710578,0.77136290513812,"ENSG00000241258.7","Layer_L3_vs_L1"
182.437947089957,0.348918570035026,0.28502260531482,1.22417858629013,0.220884865383457,0.336061864135977,"ENSG00000169902.15","Layer_L3_vs_L1"
8.1884722889883,-3.49924734617528,0.891880183409078,-3.92345004549818,8.72898714950898e-05,0.000690015202016103,"ENSG00000179406.10","Layer_L3_vs_L1"
26.2310215945156,-0.0693665246567305,0.482359552651078,-0.14380667756135,0.885653129757898,0.925917430557686,"ENSG00000237310.3","Layer_L3_vs_L1"
109.291935483333,-0.294452490906127,0.210984466677283,-1.39561217725338,0.162831313449052,0.26591298040797,"ENSG00000229180.9","Layer_L3_vs_L1"
336.217815441351,-0.194996509941775,0.310501998257996,-0.628004041957092,0.530001292147246,0.647639830670024,"ENSG00000243335.10","Layer_L3_vs_L1"
12.4062608737827,-1.05604548776279,0.668232991409843,-1.58035520744753,0.114025543384081,0.202975615414424,"ENSG00000226824.8","Layer_L3_vs_L1"
3.25007700204917,-0.328735063739552,1.12380248221678,-0.292520321801656,0.769888824471824,0.8411367930475,"ENSG00000273142.1","Layer_L3_vs_L1"
789.261415455029,-0.0474326553267549,0.106546856016867,-0.445181182251367,0.65618882459152,0.75307605896709,"ENSG00000106609.16","Layer_L3_vs_L1"
939.17867226846,-0.157027918631723,0.203355806198583,-0.772183108843134,0.440005984279307,0.565203984150904,"ENSG00000126524.12","Layer_L3_vs_L1"
76.300114068441,-0.145596355375804,0.310051335258579,-0.469587899869479,0.638649471278096,0.739425743154525,"ENSG00000198874.14","Layer_L3_vs_L1"
53.2317681769625,-0.14732854809419,0.298591354754471,-0.49341196839184,0.621721527408789,0.723903878220982,"ENSG00000067601.10","Layer_L3_vs_L1"
112.224780994578,0.0052979054186348,0.211063574091828,0.0251009935818192,0.97997440766938,0.987610721017167,"ENSG00000106610.16","Layer_L3_vs_L1"
3.79175424817523,-3.21041921999783,1.1516136192296,-2.78775725329256,0.00530742965412498,0.0183058237950119,"ENSG00000234215.3","Layer_L3_vs_L1"
271.635538632803,0.213372737500019,0.208888615873828,1.02146656775638,0.307033440814483,0.431089887800989,"ENSG00000158321.19","Layer_L3_vs_L1"
2379.14848734555,1.22457864031688,0.44607218919882,2.74524767508219,0.00604652451691321,0.020321662410204,"ENSG00000185274.12","Layer_L3_vs_L1"
716.973150576996,1.19042439123849,0.40838436817669,2.91496071838735,0.00355733314475194,0.013325280362125,"ENSG00000183166.11","Layer_L3_vs_L1"
16.5246740241667,-0.248986803548357,0.542324780649551,-0.45911013553565,0.646155078594988,0.74529278434451,"ENSG00000277149.5","Layer_L3_vs_L1"
213.872704635554,-0.313734910599819,0.222664568169913,-1.40900239844361,0.158834458930834,0.261221104127477,"ENSG00000225648.7","Layer_L3_vs_L1"
272.929388125102,0.633400492837487,0.368083114071905,1.72080834089485,0.0852856083729177,0.162188066931183,"ENSG00000196313.13","Layer_L3_vs_L1"
5.02490414247296,2.18001355011036,1.32068774595363,1.65066538762819,0.0988069191255846,0.181598840680537,"ENSG00000289042.1","Layer_L3_vs_L1"
149.328750603799,-0.145970172165649,0.293787777349163,-0.49685583751214,0.619290716115916,0.722051081672194,"ENSG00000233369.7","Layer_L3_vs_L1"
4.2921951600713,1.37178339749667,1.071866952607,1.27980753036579,0.200612834828488,0.312765464686379,"ENSG00000205578.6","Layer_L3_vs_L1"
136.177557624453,-0.476924422460152,0.335114665326299,-1.42316786403774,0.154687499058231,0.255893409434567,"ENSG00000130305.17","Layer_L3_vs_L1"
30.1354242929491,1.20694985842593,0.482905622305557,2.4993493607789,0.0124421584102639,0.0360724029689785,"ENSG00000188763.5","Layer_L3_vs_L1"
670.111069909109,0.206579548975214,0.238851466672952,0.864887085906298,0.387100766340379,0.513930838947667,"ENSG00000009954.11","Layer_L3_vs_L1"
648.234403457092,0.320979122031256,0.206920510749617,1.55121945556985,0.12084910122981,0.212028293579555,"ENSG00000106635.8","Layer_L3_vs_L1"
169.630522792868,-0.104767781902973,0.199661539625826,-0.524726905839313,0.599773050464869,0.705631759627993,"ENSG00000106638.18","Layer_L3_vs_L1"
112.299922573025,1.25725595563586,0.252267471179494,4.98382113935447,6.2340710071107e-07,1.06381205747332e-05,"ENSG00000009950.16","Layer_L3_vs_L1"
107.9223074549,-0.044199624858194,0.313339110748936,-0.141060031582234,0.887822518045067,0.927227391189629,"ENSG00000176428.6","Layer_L3_vs_L1"
199.031811404603,0.610827976186956,0.299606721349692,2.03876593100198,0.0414733940369442,0.0924986844112936,"ENSG00000176410.8","Layer_L3_vs_L1"
372.74024042994,0.0200730565319916,0.24037009780425,0.0835089585408348,0.933446854389824,0.958285034573352,"ENSG00000071462.12","Layer_L3_vs_L1"
3121.70414901249,1.23781637865069,0.570948982177422,2.16799822276597,0.03015882175926,0.0721103548903297,"ENSG00000106089.12","Layer_L3_vs_L1"
97.4560006882958,-0.132736069443344,0.248939151692686,-0.533206884255818,0.593890376549693,0.700931406580591,"ENSG00000106077.19","Layer_L3_vs_L1"
11.2394660758494,4.39899859740573,1.32341953030289,3.32396378977339,0.000887477183091285,0.00450442461680531,"ENSG00000189143.10","Layer_L3_vs_L1"
120.963539054088,-4.1512191714425,0.438872613337778,-9.45882482816836,3.11423401165053e-21,8.71563041519913e-19,"ENSG00000049540.19","Layer_L3_vs_L1"
4.26849907677742,1.65134427269931,1.36071732310027,1.21358363318024,0.224906760063767,0.340847681044657,"ENSG00000232415.2","Layer_L3_vs_L1"
2044.68375159296,1.15487684540926,0.400458340402751,2.88388760800379,0.00392798916264613,0.0144277902170993,"ENSG00000106683.15","Layer_L3_vs_L1"
2425.31412676945,0.414343949299718,0.131441961548803,3.15229584538629,0.00161992054871193,0.00717042031868087,"ENSG00000106682.16","Layer_L3_vs_L1"
49.4634670512714,-2.56508417208564,0.430318901778756,-5.96089124015393,2.50865900965226e-09,8.77061862297329e-08,"ENSG00000086730.17","Layer_L3_vs_L1"
180.996168148505,-0.110756255310204,0.240615885907491,-0.460303171141354,0.645298625318848,0.744651929029216,"ENSG00000049541.11","Layer_L3_vs_L1"
6.36992177393257,-0.0135288611544073,0.757117484431046,-0.0178689059922766,0.985743434476033,0.991391733404797,"ENSG00000287815.2","Layer_L3_vs_L1"
2609.68337495878,0.42405794845326,0.247924191842959,1.71043392458396,0.0871856622309327,0.165019456748642,"ENSG00000106665.16","Layer_L3_vs_L1"
98.5129718451563,-0.101669738391645,0.236624002700957,-0.429667900260034,0.667437236820553,0.762779078503112,"ENSG00000006704.11","Layer_L3_vs_L1"
200.670605177963,-0.237421422104449,0.367288582307571,-0.646416560549738,0.51800961827868,0.636812710406773,"ENSG00000263001.8","Layer_L3_vs_L1"
4.0333686813519,-1.74095021769258,0.848111206809502,-2.05273813588885,0.0400979813044334,0.0900777558335588,"ENSG00000158517.16","Layer_L3_vs_L1"
12.0646067828193,-0.54300077850796,0.603845819996266,-0.899237455202254,0.368526193781792,0.494887895951331,"ENSG00000123965.13","Layer_L3_vs_L1"
9.44806130995064,2.16122601679089,0.97815185432033,2.209499483383,0.0271399183035259,0.0662645471595386,"ENSG00000184616.12","Layer_L3_vs_L1"
568.603684931245,0.323361047630222,0.183812735203827,1.75918739945658,0.0785456837652223,0.152438712224483,"ENSG00000274070.2","Layer_L3_vs_L1"
247.955997167194,0.00147092412701685,0.231473792959937,0.00635460329313146,0.994929794265722,0.996958370684182,"ENSG00000274523.5","Layer_L3_vs_L1"
14.1595705753461,-1.36198119320693,0.587818954815556,-2.3170079529577,0.0205032985432173,0.0532102049248462,"ENSG00000174428.19","Layer_L3_vs_L1"
3.31070773127781,-3.61162689548156,1.12003400012896,-3.22456898189315,0.00126162457528396,0.00592120172427268,"ENSG00000165178.9","Layer_L3_vs_L1"
32.8939776675537,-1.23191415573357,0.359722479710867,-3.42462377309237,0.00061565133683905,0.00334802992253193,"ENSG00000223705.11","Layer_L3_vs_L1"
286.208663390494,0.705801419870737,0.21587806213387,3.26944485648133,0.0010775873879911,0.00525533900222139,"ENSG00000272391.6","Layer_L3_vs_L1"
12.6659690518154,-0.278427725438318,0.525665908322209,-0.529666697098521,0.596343041912566,0.702726359110643,"ENSG00000127957.20","Layer_L3_vs_L1"
706.743620151285,-0.763878803727818,0.454576261462663,-1.68041947740503,0.0928757290533848,0.173233074761144,"ENSG00000127946.17","Layer_L3_vs_L1"
3083.69218354452,0.527633237410615,0.284250472467804,1.85622642182372,0.0634212915330891,0.128933889098294,"ENSG00000005486.17","Layer_L3_vs_L1"
420.741132533697,-0.211192366718969,0.165703106865176,-1.2745226731977,0.202478242512055,0.314729234391503,"ENSG00000127948.16","Layer_L3_vs_L1"
216.352420035972,-0.116751791316428,0.192741805857919,-0.605741918815955,0.544686143450769,0.659659674258726,"ENSG00000189077.11","Layer_L3_vs_L1"
89.2421563432594,-0.957769583711357,0.31300451842965,-3.05992254845555,0.00221394237028034,0.00920300210516968,"ENSG00000127952.17","Layer_L3_vs_L1"
1987.05288203193,0.53853034631831,0.259757482262336,2.07320436596484,0.0381532642516363,0.0865379467324853,"ENSG00000146701.12","Layer_L3_vs_L1"
180.569846262795,1.09041246259076,0.358371200606371,3.04268998386522,0.00234473756101295,0.00961884826782345,"ENSG00000177679.16","Layer_L3_vs_L1"
420.548771800413,-1.32987352075209,0.284433812412414,-4.67551135876855,2.93222045847877e-06,4.11395792057857e-05,"ENSG00000106211.10","Layer_L3_vs_L1"
13612.4212311966,1.29849921963258,0.374768444143358,3.46480404080092,0.000530617966030138,0.00297786611213194,"ENSG00000170027.7","Layer_L3_vs_L1"
19.9583583080478,0.728961594088238,0.521605349428407,1.39753473557558,0.162252828735667,0.265320934222095,"ENSG00000146700.9","Layer_L3_vs_L1"
5.38789490550596,-1.47793965666278,0.903714560040986,-1.63540538352702,0.101964094607682,0.185733812490389,"ENSG00000188372.15","Layer_L3_vs_L1"
17.3288964809846,-1.64814559999717,0.447348175636024,-3.68425689375819,0.000229370821882899,0.00152214795802768,"ENSG00000091073.20","Layer_L3_vs_L1"
29.2228997753699,-0.380127854767978,0.447479023124348,-0.849487540474821,0.395610060299924,0.52224778566531,"ENSG00000146707.15","Layer_L3_vs_L1"
23.5976442250684,0.0583946919281797,0.481437529603425,0.12129235536806,0.903459474847027,0.938090451940342,"ENSG00000135205.15","Layer_L3_vs_L1"
64.0423153876847,-3.11149344479766,0.420192269788836,-7.40492785924243,1.31221783936189e-13,1.0799741174576e-11,"ENSG00000127951.8","Layer_L3_vs_L1"
57.8175941053424,-0.472131001580998,0.360612158651529,-1.30924870460963,0.190450119042058,0.300737399948815,"ENSG00000186088.16","Layer_L3_vs_L1"
253.650903725244,-0.528391414923857,0.310225332449477,-1.703250378529,0.088521222440838,0.166829576772746,"ENSG00000127947.16","Layer_L3_vs_L1"
50.4407775158389,-0.193453559893615,0.369162525973571,-0.524033579474057,0.600255184495505,0.70598218314579,"ENSG00000214293.11","Layer_L3_vs_L1"
167.888423951907,0.252541569847382,0.219711002448174,1.14942614176526,0.250380305715933,0.369776907239612,"ENSG00000187257.16","Layer_L3_vs_L1"
86.2629621724648,0.103346005289313,0.277092688815085,0.372965471341902,0.709174142655566,0.795468657074796,"ENSG00000135211.6","Layer_L3_vs_L1"
147.977948139512,-0.123789874344468,0.294100265134579,-0.420910447965161,0.673820475622269,0.768134800263679,"ENSG00000006576.17","Layer_L3_vs_L1"
851.37439088114,1.04119664471255,0.247077879272112,4.21404234073848,2.50840229710572e-05,0.000246977835790014,"ENSG00000187391.22","Layer_L3_vs_L1"
156.91230916742,-0.586620999850976,0.382770819007243,-1.5325645810003,0.125383174013108,0.217976242267267,"ENSG00000234456.10","Layer_L3_vs_L1"
1260.55905323375,0.265140309512197,0.238080448441435,1.11365847656919,0.265425729395972,0.386671905212664,"ENSG00000127955.17","Layer_L3_vs_L1"
7.14335531057962,-2.26945196583238,0.924853511247141,-2.45385019166125,0.0141335848200484,0.0397501295764637,"ENSG00000135218.19","Layer_L3_vs_L1"
179.815917621782,-1.48450122082248,0.364417308897328,-4.07362983200321,4.62860291932144e-05,0.000406622057279102,"ENSG00000075223.14","Layer_L3_vs_L1"
28.5394120443175,-0.0927617694261639,0.742413315048983,-0.124946263147292,0.900566092625593,0.936155171474467,"ENSG00000019991.18","Layer_L3_vs_L1"
867.02568927585,0.883219855739658,0.234229933810193,3.77073861300482,0.000162765088386255,0.00115309814058154,"ENSG00000153956.16","Layer_L3_vs_L1"
1186.81355622655,1.20776286542692,0.486162094192421,2.4842802017158,0.0129813618663895,0.0373149073301748,"ENSG00000186472.20","Layer_L3_vs_L1"
209.533616589557,-3.5963178564943,0.983716986169011,-3.65584604826212,0.000256335163183505,0.00166637231365059,"ENSG00000170381.15","Layer_L3_vs_L1"
103.435210940518,-1.96145343273277,0.517931974779183,-3.78708696942109,0.000152423760985608,0.00109061610345817,"ENSG00000075213.11","Layer_L3_vs_L1"
41.7153531247459,-2.89185465472103,0.820605850078122,-3.52404830461021,0.000425006761555303,0.00249847618096813,"ENSG00000153993.14","Layer_L3_vs_L1"
1125.00424596749,0.796924851889551,0.280415858246781,2.84193931424597,0.00448400259981501,0.0160285388028716,"ENSG00000198822.11","Layer_L3_vs_L1"
463.126360589343,0.645645926637242,0.304831549090224,2.11804168093554,0.0341715378666621,0.07934457651788,"ENSG00000164659.15","Layer_L3_vs_L1"
9.00276329365794,-1.09186961689956,0.735560850230601,-1.48440420198718,0.137701720677882,0.233902512680509,"ENSG00000224046.3","Layer_L3_vs_L1"
255.594709394414,-0.260292092719966,0.280904480203594,-0.926621364427194,0.354123158389761,0.480232769430959,"ENSG00000135164.19","Layer_L3_vs_L1"
52.4314105440024,0.340085956636216,0.371109413811844,0.91640347557619,0.359455313083613,0.485969570097558,"ENSG00000135185.12","Layer_L3_vs_L1"
26.0087320983937,-0.295676194158776,0.459136848254357,-0.643982715138067,0.519586642548052,0.638249649251521,"ENSG00000182165.20","Layer_L3_vs_L1"
76.6987875637562,-0.0230139524976293,0.32014913208115,-0.0718851003843916,0.942693347541975,0.964191897869638,"ENSG00000005469.12","Layer_L3_vs_L1"
223.5802520506,-1.18847480730591,0.492371642611207,-2.41377590513344,0.0157881693932869,0.0433752278763661,"ENSG00000085563.15","Layer_L3_vs_L1"
209.626930790288,0.538208997155954,0.275237099532343,1.9554376865271,0.0505314315767303,0.107933832677429,"ENSG00000105784.16","Layer_L3_vs_L1"
245.30303796396,0.768486967006532,0.232566664927908,3.30437282249695,0.000951891531055991,0.00475558705364336,"ENSG00000075303.13","Layer_L3_vs_L1"
21.1034313611316,1.02761405554407,0.558080525181797,1.84133652613899,0.0655722582045999,0.132228418918795,"ENSG00000006634.8","Layer_L3_vs_L1"
1284.7279945814,0.993877084209475,0.305969174229314,3.24829155326804,0.00116100240580161,0.00556072327392441,"ENSG00000008277.15","Layer_L3_vs_L1"
1027.10740839247,-0.392432083446321,0.208750191314299,-1.8799124493039,0.0601200109377103,0.123699079921,"ENSG00000075142.14","Layer_L3_vs_L1"
10.9336393573689,5.26103321986425,1.65796637266903,3.17318451483122,0.00150776668033062,0.00678713249446354,"ENSG00000182348.7","Layer_L3_vs_L1"
6.14729458844367,0.78344901730872,0.988462915181328,0.792593232660631,0.428014852796844,0.553888314998383,"ENSG00000235436.11","Layer_L3_vs_L1"
10.7803125398517,1.78819767415818,0.890209122864744,2.008738877449,0.0445648333996706,0.097750535489382,"ENSG00000164647.9","Layer_L3_vs_L1"
340.947403422225,1.79821387830236,0.431628755419771,4.16611232621317,3.09838081458474e-05,0.000293799605246263,"ENSG00000157214.14","Layer_L3_vs_L1"
12.7391648347466,0.613603479111885,0.646224412371923,0.949520735157149,0.342355831201839,0.468647675438252,"ENSG00000105792.19","Layer_L3_vs_L1"
144.818798259226,0.420357418882526,0.274690022778715,1.53029736803057,0.125943139476964,0.218646340547362,"ENSG00000105793.16","Layer_L3_vs_L1"
207.454988343802,-0.00210425787800566,0.242167532301037,-0.00868926506378186,0.993067056804374,0.995846000355159,"ENSG00000157224.16","Layer_L3_vs_L1"
1414.24726248186,1.14493432321892,0.421483638656042,2.71643835777279,0.00659884821525824,0.0218366271932776,"ENSG00000058091.17","Layer_L3_vs_L1"
68.3392680105902,-0.726685808182218,0.359397915773052,-2.02195331772902,0.0431811747743347,0.0955071862277653,"ENSG00000157240.4","Layer_L3_vs_L1"
65.6246815591589,-0.413438369680314,0.34812122584404,-1.18762758196634,0.234980166206743,0.352216084822043,"ENSG00000127989.14","Layer_L3_vs_L1"
6.39629017544189,2.84007912827175,1.24117912264051,2.28821052212812,0.022125264249192,0.0564821416370364,"ENSG00000287672.1","Layer_L3_vs_L1"
316.674699915245,0.556460501388673,0.340240467950998,1.63549181771292,0.101945988562816,0.185733812490389,"ENSG00000127914.19","Layer_L3_vs_L1"
46.9699848937402,-0.042197176102318,0.44263386301626,-0.0953320105578272,0.924051117682971,0.95177265121346,"ENSG00000001630.18","Layer_L3_vs_L1"
46.178317341671,-0.095930911080167,0.329971795330719,-0.29072457839622,0.77126197229776,0.84215560118668,"ENSG00000001631.17","Layer_L3_vs_L1"
647.6123089194,-0.481239742041174,0.326826851810734,-1.47246084394517,0.140896473253902,0.238000612436449,"ENSG00000001629.10","Layer_L3_vs_L1"
139.134093827273,-0.485902204035354,0.262100199694706,-1.85387956438542,0.0637563921567591,0.129507994979737,"ENSG00000157259.8","Layer_L3_vs_L1"
24.7380019519969,-0.610330745317824,0.545093611520364,-1.11968060608067,0.262849892409799,0.383769076145246,"ENSG00000244055.2","Layer_L3_vs_L1"
89.1391076633209,-0.0348178619981868,0.310550821418944,-0.112116470467216,0.910731058219284,0.94285193695034,"ENSG00000127980.16","Layer_L3_vs_L1"
98.8607045477158,0.157999139928338,0.34647681566575,0.456016485907564,0.648378123297272,0.747076557264206,"ENSG00000127993.16","Layer_L3_vs_L1"
69.6370813215306,0.675269143348869,0.330082840632554,2.0457565805445,0.0407803258828174,0.0912530747379136,"ENSG00000234545.8","Layer_L3_vs_L1"
147.806748033635,-0.452101237977272,0.371933478258244,-1.21554327428241,0.224158954385256,0.340013948358094,"ENSG00000105810.10","Layer_L3_vs_L1"
1.98207989815049,-1.91420497311405,1.91731261958817,-0.998379165482784,0.318095532549935,0.443149044738919,"ENSG00000286742.1","Layer_L3_vs_L1"
16.727807378981,-2.26745407603047,0.719656393542031,-3.15074540624927,0.00162854379745932,0.00720117785606626,"ENSG00000205413.8","Layer_L3_vs_L1"
31.5774493303062,-2.74362751835096,0.539827654526033,-5.08241379512108,3.72668456840934e-07,6.92253793317592e-06,"ENSG00000177409.12","Layer_L3_vs_L1"
470.159354657185,0.390503731738469,0.247440979492604,1.5781691963038,0.114526744856196,0.203720221124243,"ENSG00000004766.17","Layer_L3_vs_L1"
4.07582092115544,-4.32295491805429,1.41636571769274,-3.0521459705311,0.00227211579485411,0.00939487110271287,"ENSG00000004948.16","Layer_L3_vs_L1"
159.718148333183,-2.61691609041692,0.286099712209286,-9.14686725900168,5.86084650473815e-20,1.35352498175928e-17,"ENSG00000127920.6","Layer_L3_vs_L1"
110.934160528171,-0.538699051238422,0.291426785567734,-1.84848846405444,0.0645317116898597,0.130604117190171,"ENSG00000105829.13","Layer_L3_vs_L1"
120.89969757596,-3.29133238984796,0.294332919099246,-11.1823454879614,4.97572745688248e-29,3.89034036299252e-26,"ENSG00000164692.19","Layer_L3_vs_L1"
557.449792978707,0.315233697246043,0.179003691201142,1.7610457925799,0.0782306527123223,0.1520002469109,"ENSG00000127995.17","Layer_L3_vs_L1"
408.363198931947,-0.891024720067415,0.201643429203867,-4.41881356404907,9.92442117870111e-06,0.000112605520247254,"ENSG00000127990.19","Layer_L3_vs_L1"
